config,asset_id,ladder,from_hour,fitted_from,rate,step,level_noticeable,level_high,level_major,level_extreme
34246f3ed66a,twelvedata:MBB,abnormal,1709049600,1581343200,0.1994768389,143,3.451578405,4.352415479,5.458349428,
34246f3ed66a,twelvedata:MBB,abnormal,1711476000,1581343200,0.1994768389,143,3.454189612,4.359326627,5.490927187,
34246f3ed66a,twelvedata:MBB,abnormal,1714053600,1581343200,0.1994768389,143,3.436629835,4.333419931,5.519647107,
34246f3ed66a,twelvedata:MBB,abnormal,1716483600,1581343200,0.1994768389,143,3.423412464,4.298751293,5.58293274,
34246f3ed66a,twelvedata:MBB,abnormal,1719320400,1581343200,0.1994768389,143,3.419167415,4.291425391,5.545221577,
34246f3ed66a,twelvedata:MBB,abnormal,1721847600,1581343200,0.1994768389,143,3.401201139,4.294701057,5.455040062,
34246f3ed66a,twelvedata:MBB,abnormal,1724338800,1581343200,0.1994768389,143,3.41509873,4.315908412,5.728631577,
34246f3ed66a,twelvedata:MBB,abnormal,1726855200,1581343200,0.1994768389,143,3.419126602,4.330763716,5.735780568,
34246f3ed66a,twelvedata:MBB,abnormal,1729519200,1581343200,0.1994768389,143,3.469455964,4.40968633,5.599675974,
34246f3ed66a,twelvedata:MBB,abnormal,1731952800,1581343200,0.1994768389,143,3.464919556,4.401976026,5.566936257,
34246f3ed66a,twelvedata:MBB,abnormal,1734541200,1581343200,0.1994768389,143,3.466817843,4.416071572,5.632288464,
34246f3ed66a,twelvedata:MBB,abnormal,1737561600,1581343200,0.1994768389,143,3.479874061,4.449589196,5.718891009,
34246f3ed66a,twelvedata:MBB,abnormal,1740078000,1581343200,0.1994768389,143,3.472981827,4.419473853,5.760535303,
34246f3ed66a,twelvedata:MBB,abnormal,1742565600,1581343200,0.1994768389,143,3.4911966,4.437496293,5.828406743,
34246f3ed66a,twelvedata:MBB,abnormal,1745254800,1581343200,0.1994768389,143,3.495580415,4.481845504,6.02990013,
34246f3ed66a,twelvedata:MBB,abnormal,1747746000,1581343200,0.1994768389,143,3.495103157,4.518002697,6.274307477,
34246f3ed66a,twelvedata:MBB,abnormal,1750262400,1581343200,0.1994768389,143,3.486611076,4.501462816,6.260142305,
34246f3ed66a,twelvedata:MBB,abnormal,1753110000,1581343200,0.1994768389,143,3.492686113,4.573824765,6.731121199,
34246f3ed66a,twelvedata:MBB,abnormal,1755540000,1581343200,0.1994768389,143,3.544703185,4.663110326,6.897223597,
34246f3ed66a,twelvedata:MBB,abnormal,1758117600,1581343200,0.1994768389,143,3.529478746,4.644658915,6.88806013,
34246f3ed66a,twelvedata:MBB,abnormal,1760547600,1581343200,0.1994768389,143,3.539452241,4.637373792,6.845296301,
34246f3ed66a,twelvedata:MBB,abnormal,1763042400,1581343200,0.1994768389,143,3.53303116,4.60567154,6.879117754,
34246f3ed66a,twelvedata:MBB,abnormal,1765569600,1581343200,0.1994768389,143,3.53577431,4.620904097,6.915812771,
34246f3ed66a,twelvedata:MBB,abnormal,1768417200,1581343200,0.1994768389,143,3.548991728,4.649875029,6.867428597,
34246f3ed66a,twelvedata:MBB,abnormal,1770994800,1581343200,0.1994768389,143,3.543783592,4.634174864,6.851684705,7.554044588
34246f3ed66a,twelvedata:MBB,abnormal,1773680400,1581343200,0.1994768389,143,3.530576528,4.614916808,6.853742386,7.571764825
34246f3ed66a,twelvedata:MBB,abnormal,1776258000,1581343200,0.1994768389,143,3.53258856,4.626843962,6.833337867,7.52729831
34246f3ed66a,twelvedata:MBB,abnormal,1778688000,1581343200,0.1994768389,143,3.518604849,4.63522364,6.733902594,7.35626055
34246f3ed66a,twelvedata:MBB,abnormal,1781204400,1581343200,0.1994768389,143,3.505345422,4.615981593,6.741588448,7.381619718
34246f3ed66a,twelvedata:MBB,abnormal,1784041200,1581343200,0.1994768389,143,3.492794717,4.590896653,6.771630202,7.448857793
34246f3ed66a,twelvedata:MBB,abnormal,1786471200,1581343200,0.1994768389,143,3.480467598,4.571117514,6.781450392,7.479525129
34246f3ed66a,twelvedata:MBB,abnormal,1789048800,1581343200,0.1994768389,143,3.479217217,4.556772361,6.779278205,7.491456762
34246f3ed66a,twelvedata:MBB,absolute,1644422400,1581343200,0.1994768389,143,0.003009956146,0.005897091809,,
34246f3ed66a,twelvedata:MBB,absolute,1647014400,1581343200,0.1994768389,143,0.003080363903,0.0059051448,,
34246f3ed66a,twelvedata:MBB,absolute,1649685600,1581343200,0.1994768389,143,0.003155944621,0.005948932518,,
34246f3ed66a,twelvedata:MBB,absolute,1652202000,1581343200,0.1994768389,143,0.003152410932,0.005435202826,,
34246f3ed66a,twelvedata:MBB,absolute,1654779600,1581343200,0.1994768389,143,0.003163556647,0.005462524625,,
34246f3ed66a,twelvedata:MBB,absolute,1657555200,1581343200,0.1994768389,143,0.00333155463,0.005389622514,,
34246f3ed66a,twelvedata:MBB,absolute,1659985200,1581343200,0.1994768389,143,0.003352648668,0.005418012917,,
34246f3ed66a,twelvedata:MBB,absolute,1662562800,1581343200,0.1994768389,143,0.003383104698,0.00536517172,,
34246f3ed66a,twelvedata:MBB,absolute,1664992800,1581343200,0.1994768389,143,0.003673347032,0.005755017427,,
34246f3ed66a,twelvedata:MBB,absolute,1667484000,1581343200,0.1994768389,143,0.004003707044,0.006368606379,,
34246f3ed66a,twelvedata:MBB,absolute,1670248800,1581343200,0.1994768389,143,0.004066189781,0.006308969669,,
34246f3ed66a,twelvedata:MBB,absolute,1672851600,1581343200,0.1994768389,143,0.004052696313,0.006267791699,,
34246f3ed66a,twelvedata:MBB,absolute,1675368000,1581343200,0.1994768389,143,0.004150820509,0.006414023223,,
34246f3ed66a,twelvedata:MBB,absolute,1678118400,1581343200,0.1994768389,143,0.00411345203,0.006350903389,0.01434977556,
34246f3ed66a,twelvedata:MBB,absolute,1680544800,1581343200,0.1994768389,143,0.00434027332,0.006502624434,0.01432506711,
34246f3ed66a,twelvedata:MBB,absolute,1683122400,1581343200,0.1994768389,143,0.004375531461,0.006565014196,0.01412607147,
34246f3ed66a,twelvedata:MBB,absolute,1685638800,1581343200,0.1994768389,143,0.004343280088,0.006485037394,0.01406270651,
34246f3ed66a,twelvedata:MBB,absolute,1688389200,1581343200,0.1994768389,143,0.004336260315,0.006468935948,0.01387514941,
34246f3ed66a,twelvedata:MBB,absolute,1690916400,1581343200,0.1994768389,143,0.004298116152,0.006468465567,0.01366928093,
34246f3ed66a,twelvedata:MBB,absolute,1693407600,1581343200,0.1994768389,143,0.004293139109,0.006459746058,0.01349071775,
34246f3ed66a,twelvedata:MBB,absolute,1695924000,1581343200,0.1994768389,143,0.004277313588,0.006416638691,0.0133630653,
34246f3ed66a,twelvedata:MBB,absolute,1698415200,1581343200,0.1994768389,143,0.00438403802,0.006483698851,0.01310564046,
34246f3ed66a,twelvedata:MBB,absolute,1701180000,1581343200,0.1994768389,143,0.004360946537,0.006417079201,0.0130646944,
34246f3ed66a,twelvedata:MBB,absolute,1703696400,1581343200,0.1994768389,143,0.004375884798,0.006474298805,0.01342426615,
34246f3ed66a,twelvedata:MBB,absolute,1706299200,1581343200,0.1994768389,143,0.004367619329,0.006452747946,0.01327951087,
34246f3ed66a,twelvedata:MBB,absolute,1709049600,1581343200,0.1994768389,143,0.00434073017,0.006401624994,0.01322032881,
34246f3ed66a,twelvedata:MBB,absolute,1711476000,1581343200,0.1994768389,143,0.004342828638,0.006422622473,0.01313459198,
34246f3ed66a,twelvedata:MBB,absolute,1714053600,1581343200,0.1994768389,143,0.004311114358,0.006439325255,0.0129244383,
34246f3ed66a,twelvedata:MBB,absolute,1716483600,1581343200,0.1994768389,143,0.004312554355,0.006455596381,0.01282472172,
34246f3ed66a,twelvedata:MBB,absolute,1719320400,1581343200,0.1994768389,143,0.004287667468,0.006392907456,0.01282040452,
34246f3ed66a,twelvedata:MBB,absolute,1721847600,1581343200,0.1994768389,143,0.004263429929,0.006336101165,0.01280244636,
34246f3ed66a,twelvedata:MBB,absolute,1724338800,1581343200,0.1994768389,143,0.004239670262,0.006287690471,0.01276487527,
34246f3ed66a,twelvedata:MBB,absolute,1726855200,1581343200,0.1994768389,143,0.004216345741,0.006245154224,0.01271598054,
34246f3ed66a,twelvedata:MBB,absolute,1729519200,1581343200,0.1994768389,143,0.004199254065,0.006196051761,0.01267419214,
34246f3ed66a,twelvedata:MBB,absolute,1731952800,1581343200,0.1994768389,143,0.004179038957,0.006138437659,0.01266299251,
34246f3ed66a,twelvedata:MBB,absolute,1734541200,1581343200,0.1994768389,143,0.004159994012,0.006082069037,0.01264739564,
34246f3ed66a,twelvedata:MBB,absolute,1737561600,1581343200,0.1994768389,143,0.00419350279,0.006181792027,0.01263097986,
34246f3ed66a,twelvedata:MBB,absolute,1740078000,1581343200,0.1994768389,143,0.004174567163,0.006127169962,0.01262011075,
34246f3ed66a,twelvedata:MBB,absolute,1742565600,1581343200,0.1994768389,143,0.004194241166,0.006160742293,0.01242380075,
34246f3ed66a,twelvedata:MBB,absolute,1745254800,1581343200,0.1994768389,143,0.004300474186,0.006363154953,0.01240676234,
34246f3ed66a,twelvedata:MBB,absolute,1747746000,1581343200,0.1994768389,143,0.004294826359,0.006327951972,0.01234487534,
34246f3ed66a,twelvedata:MBB,absolute,1750262400,1581343200,0.1994768389,143,0.004280516073,0.006280500961,0.01232923969,
34246f3ed66a,twelvedata:MBB,absolute,1753110000,1581343200,0.1994768389,143,0.004266445444,0.006241554025,0.012292535,
34246f3ed66a,twelvedata:MBB,absolute,1755540000,1581343200,0.1994768389,143,0.00426779109,0.00622772794,0.01221146589,
34246f3ed66a,twelvedata:MBB,absolute,1758117600,1581343200,0.1994768389,143,0.004250512455,0.006179574786,0.01221287257,
34246f3ed66a,twelvedata:MBB,absolute,1760547600,1581343200,0.1994768389,143,0.004230460026,0.00616947399,0.01212244512,
34246f3ed66a,twelvedata:MBB,absolute,1763042400,1581343200,0.1994768389,143,0.004214421286,0.006118776594,0.01213304263,
34246f3ed66a,twelvedata:MBB,absolute,1765569600,1581343200,0.1994768389,143,0.004195846484,0.006102565666,0.01206167346,
34246f3ed66a,twelvedata:MBB,absolute,1768417200,1581343200,0.1994768389,143,0.004178958664,0.006070847742,0.01202973842,
34246f3ed66a,twelvedata:MBB,absolute,1770994800,1581343200,0.1994768389,143,0.004162738933,0.006036027441,0.01200644856,0.01469367148
34246f3ed66a,twelvedata:MBB,absolute,1773680400,1581343200,0.1994768389,143,0.004147741491,0.005994552735,0.01199890532,0.01474137441
34246f3ed66a,twelvedata:MBB,absolute,1776258000,1581343200,0.1994768389,143,0.004134129524,0.005945829836,0.01200652803,0.01483327962
34246f3ed66a,twelvedata:MBB,absolute,1778688000,1581343200,0.1994768389,143,0.004117956305,0.005930307939,0.01194250718,0.01472946967
34246f3ed66a,twelvedata:MBB,absolute,1781204400,1581343200,0.1994768389,143,0.004110518323,0.005885850882,0.01192980055,0.01478497523
34246f3ed66a,twelvedata:MBB,absolute,1784041200,1581343200,0.1994768389,143,0.00410023804,0.005855120714,0.01189320981,0.01476771223
34246f3ed66a,twelvedata:MBB,absolute,1786471200,1581343200,0.1994768389,143,0.00409629159,0.005840836902,0.01182688549,0.01467093192
34246f3ed66a,twelvedata:MBB,absolute,1789048800,1581343200,0.1994768389,143,0.004083102644,0.005811157853,0.01179823445,0.01466279706
34246f3ed66a,twelvedata:NZD/USD,abnormal,1122534000,1059944400,0.7087825829,510,3.79630569,4.337391034,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1125061200,1059944400,0.7087825829,510,3.776928368,4.313999842,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1127761200,1059944400,0.7087825829,510,3.774605696,4.296343496,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1130288400,1059944400,0.7087825829,510,3.784690463,4.316387709,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1132819200,1059944400,0.7087825829,510,3.784206788,4.298893362,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1135346400,1059944400,0.7087825829,510,3.798700979,4.318215161,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1138046400,1059944400,0.7087825829,510,3.834213624,4.339904451,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1140573600,1059944400,0.7087825829,510,3.895615677,4.444771988,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1143100800,1059944400,0.7087825829,510,3.880542235,4.428258934,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1145624400,1059944400,0.7087825829,510,3.885418416,4.439994737,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1148324400,1059944400,0.7087825829,510,3.876834394,4.421652362,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1150851600,1059944400,0.7087825829,510,3.900050211,4.432455155,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1153378800,1059944400,0.7087825829,510,3.892395886,4.425192158,,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1155906000,1059944400,0.7087825829,510,3.922110321,4.455413937,5.35284244,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1158606000,1059944400,0.7087825829,510,3.930995181,4.464977763,5.352489252,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1161133200,1059944400,0.7087825829,510,3.952571083,4.496730357,5.404250277,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1163664000,1059944400,0.7087825829,510,3.970966331,4.509673666,5.38194005,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1166191200,1059944400,0.7087825829,510,3.977559264,4.552132168,5.57329534,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1168891200,1059944400,0.7087825829,510,3.964465418,4.53689759,5.565630833,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1171418400,1059944400,0.7087825829,510,3.990259967,4.579943073,5.653452406,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1173942000,1059944400,0.7087825829,510,3.996818478,4.574417453,5.591594751,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1176469200,1059944400,0.7087825829,510,4.006363453,4.602428892,5.677335296,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1179169200,1059944400,0.7087825829,510,4.001123626,4.586666212,5.627598135,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1181696400,1059944400,0.7087825829,510,3.995336153,4.576577942,5.607618522,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1184223600,1059944400,0.7087825829,510,3.995888031,4.596614116,5.70739375,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1186750800,1059944400,0.7087825829,510,3.989965742,4.591061334,5.706062483,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1189450800,1059944400,0.7087825829,510,3.989780458,4.575883741,5.617746012,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1191978000,1059944400,0.7087825829,510,3.987968493,4.560289704,5.532624662,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1194508800,1059944400,0.7087825829,510,3.980671672,4.555051129,5.541260562,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1197036000,1059944400,0.7087825829,510,3.975853882,4.541715684,5.484930073,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1199736000,1059944400,0.7087825829,510,3.963528126,4.532963248,5.506088648,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1202263200,1059944400,0.7087825829,510,3.955648774,4.521981985,5.49484003,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1204790400,1059944400,0.7087825829,510,3.946575499,4.510988719,5.487907811,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1207314000,1059944400,0.7087825829,510,3.955213922,4.512178844,5.447537005,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1210014000,1059944400,0.7087825829,510,3.942000917,4.506452563,5.484402109,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1212541200,1059944400,0.7087825829,510,3.961740918,4.538609647,5.541663971,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1215068400,1059944400,0.7087825829,510,3.963535611,4.549490626,5.585080333,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1217595600,1059944400,0.7087825829,510,3.973723077,4.550134107,5.539614122,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1220295600,1059944400,0.7087825829,510,3.984445669,4.56157923,5.533776948,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1222822800,1059944400,0.7087825829,510,3.977702445,4.551223385,5.518914842,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1225350000,1059944400,0.7087825829,510,3.97418938,4.542721124,5.496252383,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1227880800,1059944400,0.7087825829,510,3.969009359,4.534208381,5.475586825,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1230584400,1059944400,0.7087825829,510,3.961068993,4.525890408,5.470314596,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1233111600,1059944400,0.7087825829,510,3.965641036,4.535891088,5.496138426,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1235638800,1059944400,0.7087825829,510,3.958128107,4.529888993,5.518725531,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1238162400,1059944400,0.7087825829,510,3.961704472,4.531876072,5.509774239,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1240862400,1059944400,0.7087825829,510,3.962466287,4.532445384,5.508235959,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1243400400,1059944400,0.7087825829,510,3.956549767,4.529239445,5.523781813,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1245927600,1059944400,0.7087825829,510,3.94899998,4.522421497,5.531205447,
34246f3ed66a,twelvedata:NZD/USD,abnormal,1248681600,1059944400,0.7087825829,510,3.959113781,4.535544659,5.540251853,5.819660355
34246f3ed66a,twelvedata:NZD/USD,abnormal,1251208800,1059944400,0.7087825829,510,3.959241076,4.541888997,5.570243463,5.859323068
34246f3ed66a,twelvedata:NZD/USD,abnormal,1253736000,1059944400,0.7087825829,510,3.98263511,4.564384564,5.56229135,5.836014288
34246f3ed66a,twelvedata:NZD/USD,abnormal,1256263200,1059944400,0.7087825829,510,3.985615405,4.569898555,5.572780147,5.848016624
34246f3ed66a,twelvedata:NZD/USD,abnormal,1258966800,1059944400,0.7087825829,510,3.984094983,4.562989882,5.543991273,5.810260532
34246f3ed66a,twelvedata:NZD/USD,abnormal,1261494000,1059944400,0.7087825829,510,3.993659633,4.604070087,5.690112378,5.997515596
34246f3ed66a,twelvedata:NZD/USD,abnormal,1264021200,1059944400,0.7087825829,510,3.985986624,4.598090838,5.701908674,6.017956405
34246f3ed66a,twelvedata:NZD/USD,abnormal,1266548400,1059944400,0.7087825829,510,3.983958657,4.601622996,5.728925618,6.055014364
34246f3ed66a,twelvedata:NZD/USD,abnormal,1269244800,1059944400,0.7087825829,510,3.986274925,4.608206256,5.751870655,6.084812964
34246f3ed66a,twelvedata:NZD/USD,abnormal,1271772000,1059944400,0.7087825829,510,3.993589173,4.612789211,5.735614165,6.058626931
34246f3ed66a,twelvedata:NZD/USD,abnormal,1274299200,1059944400,0.7087825829,510,3.996082291,4.61778058,5.744838077,6.06899557
34246f3ed66a,twelvedata:NZD/USD,abnormal,1276826400,1059944400,0.7087825829,510,3.995702704,4.615798076,5.736412943,6.057853567
34246f3ed66a,twelvedata:NZD/USD,abnormal,1279526400,1059944400,0.7087825829,510,3.991627576,4.606927891,5.714747484,6.031511488
34246f3ed66a,twelvedata:NZD/USD,abnormal,1282053600,1059944400,0.7087825829,510,3.99996725,4.601190879,5.64159212,5.929139212
34246f3ed66a,twelvedata:NZD/USD,abnormal,1284580800,1059944400,0.7087825829,510,4.003247822,4.598139172,5.611306192,5.887499949
34246f3ed66a,twelvedata:NZD/USD,abnormal,1287108000,1059944400,0.7087825829,510,4.007545357,4.607676087,5.638695823,5.921876836
34246f3ed66a,twelvedata:NZD/USD,abnormal,1289811600,1059944400,0.7087825829,510,4.008355373,4.606438424,5.628217011,5.9075091
34246f3ed66a,twelvedata:NZD/USD,abnormal,1292338800,1059944400,0.7087825829,510,4.017178922,4.624752128,5.668262222,5.954803751
34246f3ed66a,twelvedata:NZD/USD,abnormal,1294866000,1059944400,0.7087825829,510,4.017371687,4.619180225,5.640253145,5.917691101
34246f3ed66a,twelvedata:NZD/USD,abnormal,1297393200,1059944400,0.7087825829,510,4.023042246,4.620146392,5.619148457,5.887311902
34246f3ed66a,twelvedata:NZD/USD,abnormal,1300089600,1059944400,0.7087825829,510,4.028136962,4.628853364,5.644750921,5.920003051
